tiempo[s],voltaje[V]
-2.000000000e-05,-1.048742698e+00
-1.831932773e-05,-1.051321049e+00
-1.663865546e-05,-1.043595773e+00
-1.495798319e-05,-1.048950999e+00
-1.327731092e-05,-1.055356694e+00
-1.159663866e-05,-1.046384049e+00
-9.915966387e-06,-1.036960000e+00
-8.235294118e-06,-1.040529190e+00
-6.554621849e-06,-1.057037352e+00
-4.873949580e-06,-1.062654215e+00
-3.193277311e-06,-1.056232745e+00
-1.512605042e-06,-1.049586740e+00
1.680672269e-07,2.515885813e+00
1.848739496e-06,2.417539366e+00
3.529411765e-06,2.271864332e+00
5.210084034e-06,2.130471796e+00
6.890756303e-06,1.979189771e+00
8.571428571e-06,1.825740972e+00
1.025210084e-05,1.678334993e+00
1.193277311e-05,1.534134919e+00
1.361344538e-05,1.378742875e+00
1.529411765e-05,1.259011992e+00
1.697478992e-05,1.114725230e+00
1.865546218e-05,1.012901599e+00
2.033613445e-05,9.192663953e-01
2.201680672e-05,8.253306314e-01
2.369747899e-05,7.445646179e-01
2.537815126e-05,6.836773621e-01
2.705882353e-05,6.420741750e-01
2.873949580e-05,6.148298373e-01
3.042016807e-05,5.799085204e-01
3.210084034e-05,5.757333282e-01
3.378151261e-05,5.734399517e-01
3.546218487e-05,5.859125386e-01
3.714285714e-05,5.952320757e-01
3.882352941e-05,6.151701879e-01
4.050420168e-05,6.284191477e-01
4.218487395e-05,6.607145443e-01
4.386554622e-05,6.995779895e-01
4.554621849e-05,7.381105854e-01
4.722689076e-05,7.428554773e-01
4.890756303e-05,8.029013700e-01
5.058823529e-05,8.328952185e-01
5.226890756e-05,8.576945072e-01
5.394957983e-05,8.812536260e-01
5.563025210e-05,9.020900327e-01
5.731092437e-05,9.440255111e-01
5.899159664e-05,9.706511806e-01
6.067226891e-05,9.879282700e-01
6.235294118e-05,9.991329246e-01
6.403361345e-05,1.002844578e+00
6.571428571e-05,9.977648218e-01
6.739495798e-05,1.017786969e+00
6.907563025e-05,1.029943853e+00
7.075630252e-05,1.013796550e+00
7.243697479e-05,1.031898876e+00
7.411764706e-05,1.031709301e+00
7.579831933e-05,1.032267965e+00
7.747899160e-05,1.010038514e+00
7.915966387e-05,1.010749105e+00
8.084033613e-05,1.007634342e+00
8.252100840e-05,9.943000660e-01
8.420168067e-05,1.016964276e+00
8.588235294e-05,9.879464743e-01
8.756302521e-05,9.894632778e-01
8.924369748e-05,9.769393718e-01
9.092436975e-05,9.889246620e-01
9.260504202e-05,9.801806710e-01
9.428571429e-05,9.676084681e-01
9.596638655e-05,9.340171400e-01
9.764705882e-05,9.518791489e-01
9.932773109e-05,9.540641224e-01
1.010084034e-04,9.537135770e-01
1.026890756e-04,9.345221265e-01
1.043697479e-04,9.565187839e-01
1.060504202e-04,9.232410353e-01
1.077310924e-04,9.284959605e-01
1.094117647e-04,9.436096912e-01
1.110924370e-04,9.343370789e-01
1.127731092e-04,9.538506215e-01
1.144537815e-04,9.360358709e-01
1.161344538e-04,9.284364496e-01
1.178151261e-04,9.318542058e-01
1.194957983e-04,9.257747247e-01
1.211764706e-04,9.251138115e-01
1.228571429e-04,9.455031893e-01
1.245378151e-04,9.463825256e-01
1.262184874e-04,9.549146624e-01
1.278991597e-04,9.358148056e-01
1.295798319e-04,9.616087446e-01
1.312605042e-04,9.431413836e-01
1.329411765e-04,9.629777832e-01
1.346218487e-04,9.440293744e-01
1.363025210e-04,9.420192537e-01
1.379831933e-04,9.527740766e-01
1.396638655e-04,9.613735656e-01
1.413445378e-04,9.533311094e-01
1.430252101e-04,9.464081022e-01
1.447058824e-04,9.392775683e-01
1.463865546e-04,9.389905322e-01
1.480672269e-04,9.582453470e-01
1.497478992e-04,9.632337391e-01
1.514285714e-04,9.517264800e-01
1.531092437e-04,9.425833568e-01
1.547899160e-04,9.619501294e-01
1.564705882e-04,9.402540202e-01
1.581512605e-04,9.457213437e-01
1.598319328e-04,9.588219864e-01
1.615126050e-04,9.298452801e-01
1.631932773e-04,9.559291001e-01
1.648739496e-04,9.459595072e-01
1.665546218e-04,9.525781643e-01
1.682352941e-04,9.504430092e-01
1.699159664e-04,9.529463981e-01
1.715966387e-04,9.576072443e-01
1.732773109e-04,9.428407286e-01
1.749579832e-04,9.644145221e-01
1.766386555e-04,9.572692383e-01
1.783193277e-04,9.582737590e-01
1.800000000e-04,9.613382783e-01
